match_id,utcDate,status,matchday,stage,group,lastUpdated,area,competition,season,homeTeam,awayTeam,score,referees
436168,2024-02-04T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 61, ""name"": ""Chelsea FC"", ""shortName"": ""Chelsea"", ""tla"": ""CHE"", ""crest"": ""https://crests.football-data.org/61.png""}","{""id"": 76, ""name"": ""Wolverhampton Wanderers FC"", ""shortName"": ""Wolverhampton"", ""tla"": ""WOL"", ""crest"": ""https://crests.football-data.org/76.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 4}, ""halfTime"": {""home"": 1, ""away"": 2}}","[{""id"": 11396, ""name"": ""Tim Robinson"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436170,2024-02-04T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2024-02-04T20:21:08Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 66, ""name"": ""Manchester United FC"", ""shortName"": ""Man United"", ""tla"": ""MUN"", ""crest"": ""https://crests.football-data.org/66.png""}","{""id"": 563, ""name"": ""West Ham United FC"", ""shortName"": ""West Ham"", ""tla"": ""WHU"", ""crest"": ""https://crests.football-data.org/563.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 0}, ""halfTime"": {""home"": 1, ""away"": 0}}","[{""id"": 11423, ""name"": ""Andy Madley"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436164,2024-02-04T16:30:00Z,FINISHED,23,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 57, ""name"": ""Arsenal FC"", ""shortName"": ""Arsenal"", ""tla"": ""ARS"", ""crest"": ""https://crests.football-data.org/57.png""}","{""id"": 64, ""name"": ""Liverpool FC"", ""shortName"": ""Liverpool"", ""tla"": ""LIV"", ""crest"": ""https://crests.football-data.org/64.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 1}, ""halfTime"": {""home"": 1, ""away"": 1}}","[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436165,2024-02-05T20:00:00Z,FINISHED,23,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 402, ""name"": ""Brentford FC"", ""shortName"": ""Brentford"", ""tla"": ""BRE"", ""crest"": ""https://crests.football-data.org/402.png""}","{""id"": 65, ""name"": ""Manchester City FC"", ""shortName"": ""Man City"", ""tla"": ""MCI"", ""crest"": ""https://crests.football-data.org/65.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 3}, ""halfTime"": {""home"": 1, ""away"": 1}}","[{""id"": 23568, ""name"": ""Jarred Gillett"", ""type"": ""REFEREE"", ""nationality"": ""Australia""}]"
436178,2024-02-10T12:30:00Z,FINISHED,24,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 65, ""name"": ""Manchester City FC"", ""shortName"": ""Man City"", ""tla"": ""MCI"", ""crest"": ""https://crests.football-data.org/65.png""}","{""id"": 62, ""name"": ""Everton FC"", ""shortName"": ""Everton"", ""tla"": ""EVE"", ""crest"": ""https://crests.football-data.org/62.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 0}, ""halfTime"": {""home"": 0, ""away"": 0}}","[{""id"": 11327, ""name"": ""John Brooks"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436175,2024-02-10T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T00:20:44Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 63, ""name"": ""Fulham FC"", ""shortName"": ""Fulham"", ""tla"": ""FUL"", ""crest"": ""https://crests.football-data.org/63.png""}","{""id"": 1044, ""name"": ""AFC Bournemouth"", ""shortName"": ""Bournemouth"", ""tla"": ""BOU"", ""crest"": ""https://crests.football-data.org/bournemouth.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 1}, ""halfTime"": {""home"": 2, ""away"": 0}}","[{""id"": 11469, ""name"": ""Darren England"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436176,2024-02-10T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 64, ""name"": ""Liverpool FC"", ""shortName"": ""Liverpool"", ""tla"": ""LIV"", ""crest"": ""https://crests.football-data.org/64.png""}","{""id"": 328, ""name"": ""Burnley FC"", ""shortName"": ""Burnley"", ""tla"": ""BUR"", ""crest"": ""https://crests.football-data.org/328.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 3, ""away"": 1}, ""halfTime"": {""home"": 1, ""away"": 1}}","[{""id"": 11396, ""name"": ""Tim Robinson"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436177,2024-02-10T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T00:20:44Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 389, ""name"": ""Luton Town FC"", ""shortName"": ""Luton Town"", ""tla"": ""LUT"", ""crest"": ""https://crests.football-data.org/389.png""}","{""id"": 356, ""name"": ""Sheffield United FC"", ""shortName"": ""Sheffield Utd"", ""tla"": ""SHE"", ""crest"": ""https://crests.football-data.org/356.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 3}, ""halfTime"": {""home"": 0, ""away"": 2}}","[{""id"": 11443, ""name"": ""Chris Kavanagh"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436180,2024-02-10T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T00:20:44Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 73, ""name"": ""Tottenham Hotspur FC"", ""shortName"": ""Tottenham"", ""tla"": ""TOT"", ""crest"": ""https://crests.football-data.org/73.png""}","{""id"": 397, ""name"": ""Brighton & Hove Albion FC"", ""shortName"": ""Brighton Hove"", ""tla"": ""BHA"", ""crest"": ""https://crests.football-data.org/397.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 1}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 213813, ""name"": ""Sam Barrott"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436182,2024-02-10T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 76, ""name"": ""Wolverhampton Wanderers FC"", ""shortName"": ""Wolverhampton"", ""tla"": ""WOL"", ""crest"": ""https://crests.football-data.org/76.png""}","{""id"": 402, ""name"": ""Brentford FC"", ""shortName"": ""Brentford"", ""tla"": ""BRE"", ""crest"": ""https://crests.football-data.org/402.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 0, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 11430, ""name"": ""Simon Hooper"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436179,2024-02-10T17:30:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T00:20:44Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 351, ""name"": ""Nottingham Forest FC"", ""shortName"": ""Nottingham"", ""tla"": ""NOT"", ""crest"": ""https://crests.football-data.org/351.png""}","{""id"": 67, ""name"": ""Newcastle United FC"", ""shortName"": ""Newcastle"", ""tla"": ""NEW"", ""crest"": ""https://crests.football-data.org/67.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 3}, ""halfTime"": {""home"": 2, ""away"": 2}}","[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436181,2024-02-11T14:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T20:21:13Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 563, ""name"": ""West Ham United FC"", ""shortName"": ""West Ham"", ""tla"": ""WHU"", ""crest"": ""https://crests.football-data.org/563.png""}","{""id"": 57, ""name"": ""Arsenal FC"", ""shortName"": ""Arsenal"", ""tla"": ""ARS"", ""crest"": ""https://crests.football-data.org/57.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 0, ""away"": 6}, ""halfTime"": {""home"": 0, ""away"": 4}}","[{""id"": 11585, ""name"": ""Craig Pawson"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436173,2024-02-11T16:30:00Z,FINISHED,24,REGULAR_SEASON,,2024-02-11T20:21:13Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 58, ""name"": ""Aston Villa FC"", ""shortName"": ""Aston Villa"", ""tla"": ""AVL"", ""crest"": ""https://crests.football-data.org/58.png""}","{""id"": 66, ""name"": ""Manchester United FC"", ""shortName"": ""Man United"", ""tla"": ""MUN"", ""crest"": ""https://crests.football-data.org/66.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 11446, ""name"": ""Robert Jones"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436174,2024-02-12T20:00:00Z,FINISHED,24,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 354, ""name"": ""Crystal Palace FC"", ""shortName"": ""Crystal Palace"", ""tla"": ""CRY"", ""crest"": ""https://crests.football-data.org/354.png""}","{""id"": 61, ""name"": ""Chelsea FC"", ""shortName"": ""Chelsea"", ""tla"": ""CHE"", ""crest"": ""https://crests.football-data.org/61.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 3}, ""halfTime"": {""home"": 1, ""away"": 0}}","[{""id"": 11605, ""name"": ""Michael Oliver"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436183,2024-02-17T12:30:00Z,FINISHED,25,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 402, ""name"": ""Brentford FC"", ""shortName"": ""Brentford"", ""tla"": ""BRE"", ""crest"": ""https://crests.football-data.org/402.png""}","{""id"": 64, ""name"": ""Liverpool FC"", ""shortName"": ""Liverpool"", ""tla"": ""LIV"", ""crest"": ""https://crests.football-data.org/64.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 4}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 11605, ""name"": ""Michael Oliver"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436184,2024-02-17T15:00:00Z,FINISHED,25,REGULAR_SEASON,,2024-02-18T00:21:19Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 328, ""name"": ""Burnley FC"", ""shortName"": ""Burnley"", ""tla"": ""BUR"", ""crest"": ""https://crests.football-data.org/328.png""}","{""id"": 57, ""name"": ""Arsenal FC"", ""shortName"": ""Arsenal"", ""tla"": ""ARS"", ""crest"": ""https://crests.football-data.org/57.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 0, ""away"": 5}, ""halfTime"": {""home"": 0, ""away"": 2}}","[{""id"": 23568, ""name"": ""Jarred Gillett"", ""type"": ""REFEREE"", ""nationality"": ""Australia""}]"
436186,2024-02-17T15:00:00Z,FINISHED,25,REGULAR_SEASON,,2024-02-18T00:21:19Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 63, ""name"": ""Fulham FC"", ""shortName"": ""Fulham"", ""tla"": ""FUL"", ""crest"": ""https://crests.football-data.org/63.png""}","{""id"": 58, ""name"": ""Aston Villa FC"", ""shortName"": ""Aston Villa"", ""tla"": ""AVL"", ""crest"": ""https://crests.football-data.org/58.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 81840, ""name"": ""Lewis Smith"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436189,2024-02-17T15:00:00Z,FINISHED,25,REGULAR_SEASON,,2024-02-18T00:21:19Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 67, ""name"": ""Newcastle United FC"", ""shortName"": ""Newcastle"", ""tla"": ""NEW"", ""crest"": ""https://crests.football-data.org/67.png""}","{""id"": 1044, ""name"": ""AFC Bournemouth"", ""shortName"": ""Bournemouth"", ""tla"": ""BOU"", ""crest"": ""https://crests.football-data.org/bournemouth.png""}","{""winner"": ""DRAW"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 0}}","[{""id"": 11405, ""name"": ""Michael Salisbury"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436190,2024-02-17T15:00:00Z,FINISHED,25,REGULAR_SEASON,,2024-02-18T00:21:19Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 351, ""name"": ""Nottingham Forest FC"", ""shortName"": ""Nottingham"", ""tla"": ""NOT"", ""crest"": ""https://crests.football-data.org/351.png""}","{""id"": 563, ""name"": ""West Ham United FC"", ""shortName"": ""West Ham"", ""tla"": ""WHU"", ""crest"": ""https://crests.football-data.org/563.png""}","{""winner"": ""HOME_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 2, ""away"": 0}, ""halfTime"": {""home"": 1, ""away"": 0}}","[{""id"": 11620, ""name"": ""Thomas Bramall"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
436192,2024-02-17T15:00:00Z,FINISHED,25,REGULAR_SEASON,,2024-06-02T20:20:54Z,"{""id"": 2072, ""name"": ""England"", ""code"": ""ENG"", ""flag"": ""https://crests.football-data.org/770.svg""}","{""id"": 2021, ""name"": ""Premier League"", ""code"": ""PL"", ""type"": ""LEAGUE"", ""emblem"": ""https://crests.football-data.org/PL.png""}","{""id"": 1564, ""startDate"": ""2023-08-11"", ""endDate"": ""2024-05-19"", ""currentMatchday"": 38, ""winner"": null}","{""id"": 73, ""name"": ""Tottenham Hotspur FC"", ""shortName"": ""Tottenham"", ""tla"": ""TOT"", ""crest"": ""https://crests.football-data.org/73.png""}","{""id"": 76, ""name"": ""Wolverhampton Wanderers FC"", ""shortName"": ""Wolverhampton"", ""tla"": ""WOL"", ""crest"": ""https://crests.football-data.org/76.png""}","{""winner"": ""AWAY_TEAM"", ""duration"": ""REGULAR"", ""fullTime"": {""home"": 1, ""away"": 2}, ""halfTime"": {""home"": 0, ""away"": 1}}","[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]"
